2,1063457007,2126
3,1063457747,1731
0,1063458499,2055
1,1063459239,2510
2,1063459979,1979
3,1063460719,2085
0,1063461471,2055
1,1063462211,2074
2,1063462951,1947
3,1063463691,2357
0,1063464443,2054
1,1063465183,1616
2,1063465923,2083
3,1063466663,2093
0,1063467415,2055
1,1063468155,1915
2,1063468895,2153
3,1063469635,1737
0,1063470387,2055
1,1063471127,2464
2,1063471867,2048
3,1063472607,1893
0,1063473359,2055
1,1063474099,2342
2,1063474839,1941
3,1063475579,2288
0,1063476331,2054
1,1063477071,1745
2,1063477811,2013
3,1063478551,2261
0,1063479303,2056
1,1063480043,1687
2,1063480783,2141
3,1063481523,1859
0,1063482275,2055
1,1063483015,2249
2,1063483755,2105
3,1063484495,1757
0,1063485247,2055
1,1063485987,2499
2,1063486727,1971
3,1063487467,2133
0,1063488219,2054
1,1063488959,2003
2,1063489699,1968
3,1063490439,2346
0,1063491191,2054
1,1063491931,1606
2,1063492671,2097
3,1063493411,2037
0,1063494163,2055
1,1063494903,1975
2,1063495643,2136
3,1063496383,1729
0,1063497135,2056
1,1063497875,2493
2,1063498615,2022
3,1063499355,1939
0,1063500107,2054
1,1063500847,2283
2,1063501587,1952
3,1063502327,2316
0,1063503079,2053
1,1063503819,1695
2,1063504559,2034
3,1063505299,2229
0,1063506051,2055
1,1063506791,1724
2,1063507531,2135
3,1063508271,1823
0,1063509023,2055
1,1063509763,2325
2,1063510503,2084
3,1063511243,1780
0,1063511995,2054
1,1063512735,2483
2,1063513475,1968
3,1063514215,2180
0,1063514967,2053
1,1063515707,1931
2,1063516447,1986
3,1063517187,2340
0,1063517939,2055
1,1063518679,1604
2,1063519419,2105
3,1063520159,1991
0,1063520911,2055
1,1063521651,2049
2,1063522391,2122
3,1063523131,1720
0,1063523883,2056
1,1063524623,2519
2,1063525363,2010
3,1063526103,1981
0,1063526855,2054
1,1063527595,2219
2,1063528335,1960
3,1063529075,2341
0,1063529827,2055
1,1063530567,1652
2,1063531307,2056
3,1063532047,2184
0,1063532799,2055
1,1063533539,1772
2,1063534279,2133
3,1063535019,1776
0,1063535771,2054
1,1063536511,2382
2,1063537251,2070
3,1063537991,1811
0,1063538743,2055
1,1063539483,2449
2,1063540223,1964
3,1063540963,2232
0,1063541715,2055
1,1063542455,1866
2,1063543195,1998
3,1063543935,2334
0,1063544687,2055
1,1063545427,1619
2,1063546167,2114
3,1063546907,1938
0,1063547659,2055
1,1063548399,2117
2,1063549139,2113
3,1063549879,1709
0,1063550631,2054
1,1063551371,2522
2,1063552111,1998
3,1063552851,2030
0,1063553603,2054
1,1063554343,2154
2,1063555083,1968
3,1063555823,2370
0,1063556575,2055
1,1063557315,1633
2,1063558055,2068
3,1063558795,2145
0,1063559547,2054
1,1063560287,1837
2,1063561027,2131
3,1063561767,1734
0,1063562519,2055
1,1063563259,2421
2,1063563999,2055
3,1063564739,1841
0,1063565491,2055
1,1063566267,2402
2,1063567007,1956
3,1063567747,2278
0,1063568499,2056
1,1063569239,1809
2,1063569979,2014
3,1063570719,2313
0,1063571471,2055
1,1063572211,1649
2,1063572951,2117
3,1063573691,1878
0,1063574443,2054
1,1063575183,2184
2,1063575923,2099
3,1063576663,1713
0,1063577415,2055
1,1063578155,2514
2,1063578895,1990
3,1063579635,2100
0,1063580387,2053
1,1063581127,2086
2,1063581867,1980
3,1063582607,2384
0,1063583359,2055
1,1063584099,1620
2,1063584839,2090
3,1063585579,2088
0,1063586331,2056
1,1063587071,1899
2,1063587811,2119
3,1063588551,1704
0,1063589303,2057
1,1063590043,2453
2,1063590783,2032
3,1063591523,1887
0,1063592275,2054
1,1063593015,2354
2,1063593755,1972
3,1063594495,2327
0,1063595247,2054
1,1063595987,1762
2,1063596727,2030
3,1063597467,2275
0,1063598219,2056
1,1063598959,1677
2,1063599699,2116
3,1063600439,1827
0,1063601191,2054
1,1063601931,2236
2,1063602671,2078
3,1063603411,1729
0,1063604163,2054
1,1063604903,2503
2,1063605643,1986
3,1063606383,2157
0,1063607135,2056
1,1063607875,2025
2,1063608615,1997
3,1063609355,2385
0,1063610107,2054
1,1063610847,1611
2,1063611587,2091
3,1063612327,2022
0,1063613079,2055
1,1063613819,1951
2,1063614559,2105
3,1063615299,1687
0,1063616051,2055
1,1063616791,2482
2,1063617531,2019
3,1063618271,1941
0,1063619023,2055
1,1063619763,2313
2,1063620503,1983
3,1063621243,2360
0,1063621995,2055
1,1063622735,1721
2,1063623475,2053
3,1063624215,2230
0,1063624967,2054
1,1063625707,1705
2,1063626447,2108
3,1063627187,1774
0,1063627939,2055
1,1063628679,2288
2,1063629419,2064
3,1063630159,1758
0,1063630911,2056
1,1063631651,2493
2,1063632391,1991
3,1063633131,2212
0,1063633883,2055
1,1063634623,1971
2,1063635363,2013
3,1063636103,2371
0,1063636855,2054
1,1063637595,1603
2,1063638335,2090
3,1063639075,1963
0,1063639827,2055
1,1063640567,2001
2,1063641307,2089
3,1063642047,1682
0,1063642799,2055
1,1063643539,2505
2,1063644279,2017
3,1063645019,1998
0,1063645771,2054
1,1063646511,2261
2,1063647251,1996
3,1063647991,2385
0,1063648743,2054
1,1063649483,1677
2,1063650223,2060
3,1063650963,2182
0,1063651715,2057
1,1063652455,1738
2,1063653195,2098
3,1063653935,1735
0,1063654687,2055
1,1063655427,2343
2,1063656167,2057
3,1063656907,1803
0,1063657659,2055
1,1063658399,2475
2,1063659139,1996
3,1063659879,2264
0,1063660631,2054
1,1063661371,1914
2,1063662111,2021
3,1063662851,2350
0,1063663603,2054
1,1063664343,1604
2,1063665083,2089
3,1063665823,1906
0,1063666575,2055
1,1063667315,2066
2,1063668055,2083
3,1063668795,1685
0,1063669547,2055
1,1063670287,2523
2,1063671027,2014
3,1063671767,2066
0,1063672519,2054
1,1063673259,2208
2,1063673999,2001
3,1063674739,2400
0,1063675491,2055
1,1063676231,1646
2,1063676971,2064
3,1063677711,2128
0,1063678463,2056
1,1063679203,1779
2,1063679943,2097
3,1063680683,1702
0,1063681435,2055
1,1063682175,2390
2,1063682915,2053
3,1063683655,1848
0,1063684407,2054
1,1063685147,2445
2,1063685887,1997
3,1063686627,2317
0,1063687379,2054
1,1063688119,1858
2,1063688859,2025
3,1063689599,2317
0,1063690351,2056
1,1063691091,1616
2,1063691831,2089
3,1063692571,1849
0,1063693323,2054
1,1063694063,2125
2,1063694803,2080
3,1063695543,1698
0,1063696295,2055
1,1063697035,2529
2,1063697775,2014
3,1063698515,2124
0,1063699267,2055
1,1063700007,2148
2,1063700747,2003
3,1063701487,2404
0,1063702239,2055
1,1063702979,1624
2,1063703719,2062
3,1063704459,2069
0,1063705211,2055
1,1063705951,1838
2,1063706691,2093
3,1063707431,1682
0,1063708183,2055
1,1063708923,2428
2,1063709663,2053
3,1063710403,1897
0,1063711155,2055
1,1063711895,2406
2,1063712635,2000
3,1063713375,2352
0,1063714127,2055
1,1063714867,1809
2,1063715607,2024
3,1063716347,2273
0,1063717099,2055
1,1063717839,1640
2,1063718579,2085
3,1063719319,1804
0,1063720071,2054
1,1063720811,2184
2,1063721551,2080
3,1063722291,1722
0,1063723043,2055
1,1063723783,2523
2,1063724523,2019
3,1063725263,2174
0,1063726015,2055
1,1063726755,2091
2,1063727495,2005
3,1063728235,2394
0,1063728987,2054
1,1063729727,1610
2,1063730467,2059
3,1063731207,2010
0,1063731959,2054
1,1063732699,1894
2,1063733439,2089
3,1063734179,1675
0,1063734931,2056
1,1063735671,2474
2,1063736411,2056
3,1063737151,1944
0,1063737903,2055
1,1063738643,2363
2,1063739383,2005
3,1063740123,2373
0,1063740875,2055
1,1063741615,1755
2,1063742355,2024
3,1063743095,2234
0,1063743847,2054
1,1063744587,1672
2,1063745327,2081
3,1063746067,1766
0,1063746819,2055
1,1063747559,2242
2,1063748299,2076
3,1063749039,1749
0,1063749791,2055
1,1063750531,2512
2,1063751271,2023
3,1063752011,2215
0,1063752763,2054
1,1063753503,2022
2,1063754243,2010
3,1063754983,2384
0,1063755735,2054
1,1063756475,1604
2,1063757215,2059
3,1063757955,1969
0,1063758707,2055
1,1063759447,1954
2,1063760187,2084
3,1063760927,1669
0,1063761679,2055
1,1063762419,2487
2,1063763159,2052
3,1063763899,1987
0,1063764651,2055
1,1063765391,2311
2,1063766131,2009
3,1063766871,2396
0,1063767623,2054
1,1063768363,1713
2,1063769103,2030
3,1063769843,2201
0,1063770595,2053
1,1063771335,1712
2,1063772075,2078
3,1063772815,1731
0,1063773567,2055
1,1063774307,2292
2,1063775047,2069
3,1063775787,1773
0,1063776539,2054
1,1063777279,2489
2,1063778019,2020
3,1063778759,2260
0,1063779511,2055
1,1063780251,1957
2,1063780991,2016
3,1063781731,2375
0,1063782483,2055
1,1063783223,1606
2,1063783963,2062
3,1063784703,1917
0,1063785455,2055
1,1063786195,2010
2,1063786935,2081
3,1063787675,1663
0,1063788427,2055
1,1063789167,2512
2,1063789907,2038
3,1063790647,2038
0,1063791399,2054
1,1063792139,2249
2,1063792879,2010
3,1063793619,2416
0,1063794371,2053
1,1063795111,1678
2,1063795851,2035
3,1063796591,2156
0,1063797343,2055
1,1063798083,1734
2,1063798823,2079
3,1063799563,1693
0,1063800315,2055
1,1063801055,2349
2,1063801795,2067
3,1063802535,1817
0,1063803287,2054
1,1063804027,2465
2,1063804767,2019
3,1063805507,2314
0,1063806259,2054
1,1063806999,1904
2,1063807739,2018
3,1063808479,2356
0,1063809231,2055
1,1063809971,1610
2,1063810711,2064
3,1063811451,1856
0,1063812203,2054
1,1063812943,2079
2,1063813683,2078
3,1063814423,1667
0,1063815175,2053
1,1063815915,2521
2,1063816655,2038
3,1063817395,2098
0,1063818147,2055
1,1063818887,2193
2,1063819627,2012
3,1063820367,2429
0,1063821119,2054
1,1063821859,1644
2,1063822599,2035
3,1063823339,2105
0,1063824091,2056
1,1063824831,1801
2,1063825571,2075
3,1063826311,1666
0,1063827063,2055
1,1063827803,2401
2,1063828543,2065
3,1063829283,1846
0,1063830035,2055
1,1063830775,2435
2,1063831515,2023
3,1063832255,2353
0,1063833007,2054
1,1063833747,1845
2,1063834487,2020
3,1063835227,2324
0,1063835979,2055
1,1063836719,1621
2,1063837459,2060
3,1063838199,1817
0,1063838951,2054
1,1063839691,2145
2,1063840431,2075
3,1063841171,1683
0,1063841923,2055
1,1063842663,2531
2,1063843403,2050
3,1063844143,2149
0,1063844895,2055
1,1063845635,2133
2,1063846375,2016
3,1063847115,2425
0,1063847867,2054
1,1063848607,1613
2,1063849347,2033
3,1063850087,2052
0,1063850839,2054
1,1063851579,1856
2,1063852319,2071
3,1063853059,1655
0,1063853811,2055
1,1063854551,2450
2,1063855291,2065
3,1063856031,1908
0,1063856783,2055
1,1063857523,2397
2,1063858263,2025
3,1063859003,2380
0,1063859755,2054
1,1063860495,1776
2,1063861235,2022
3,1063861975,2274
0,1063862727,2055
1,1063863467,1641
2,1063864207,2060
3,1063864947,1771
0,1063865699,2055
1,1063866439,2214
2,1063867179,2074
3,1063867919,1714
0,1063868671,2055
1,1063869411,2531
2,1063870151,2038
3,1063870891,2201
0,1063871643,2050
1,1063872383,2061
2,1063873123,2018
3,1063873863,2411
0,1063874615,2055
1,1063875355,1592
2,1063876095,2038
3,1063876835,1991
0,1063877587,2055
1,1063878327,1923
2,1063879067,2073
3,1063879807,1651
0,1063880559,2056
1,1063881299,2489
2,1063882039,2059
3,1063882779,1961
0,1063883531,2054
1,1063884271,2341
2,1063885011,2021
3,1063885751,2403
0,1063886503,2053
1,1063887243,1716
2,1063887983,2026
3,1063888723,2229
0,1063889475,2055
1,1063890215,1682
2,1063890955,2068
3,1063891695,1733
0,1063892447,2055
1,1063893187,2283
2,1063893927,2071
3,1063894667,1748
0,1063895419,2054
1,1063896159,2513
2,1063896899,2028
3,1063897639,2249
0,1063898391,2053
1,1063899131,1974
2,1063899871,2016
3,1063900611,2396
0,1063901363,2055
1,1063902103,1587
2,1063902843,2059
3,1063903583,1937
0,1063904335,2055
1,1063905075,1995
2,1063905815,2080
3,1063906555,1650
0,1063907307,2056
1,1063908047,2519
2,1063908787,2051
3,1063909527,2013
0,1063910279,2053
1,1063911019,2264
2,1063911759,2008
3,1063912499,2420
0,1063913251,2054
1,1063913991,1666
2,1063914731,2033
3,1063915471,2183
0,1063916223,2056
1,1063916963,1733
2,1063917703,2076
3,1063918443,1699
0,1063919195,2055
1,1063919935,2358
2,1063920675,2067
3,1063921415,1782
0,1063922167,2054
1,1063922907,2481
2,1063923647,2020
3,1063924387,2291
0,1063925139,2053
1,1063925879,1898
2,1063926619,2018
3,1063927359,2376
0,1063928111,2055
1,1063928851,1595
2,1063929591,2065
3,1063930331,1886
0,1063931083,2054
1,1063931823,2083
2,1063932563,2077
3,1063933303,1654
0,1063934055,2056
1,1063934795,2534
2,1063935535,2034
3,1063936275,2070
0,1063937027,2055
1,1063937767,2192
2,1063938507,2012
3,1063939247,2433
0,1063939999,2054
1,1063940739,1633
2,1063941479,2039
3,1063942219,2134
0,1063942971,2054
1,1063943711,1800
2,1063944451,2078
3,1063945191,1671
0,1063945943,2055
1,1063946683,2411
2,1063947423,2060
3,1063948163,1829
0,1063948915,2054
1,1063949655,2437
2,1063950395,2016
3,1063951135,2341
0,1063951887,2055
1,1063952627,1835
2,1063953367,2022
3,1063954107,2345
0,1063954859,2054
1,1063955599,1619
2,1063956339,2072
3,1063957079,1835
0,1063957831,2054
1,1063958571,2152
2,1063959311,2076
3,1063960051,1667
0,1063960803,2055
1,1063961543,2532
2,1063962283,2016
3,1063963023,2127
0,1063963775,2055
1,1063964515,2125
2,1063965255,2009
3,1063965995,2435
0,1063966747,2056
1,1063967487,1615
2,1063968227,2053
3,1063968967,2078
0,1063969719,2055
1,1063970459,1862
2,1063971199,2082
3,1063971939,1654
0,1063972691,2055
1,1063973431,2446
2,1063974171,2057
3,1063974911,1879
0,1063975663,2054
1,1063976403,2387
2,1063977143,2012
3,1063977883,2373
0,1063978635,2054
1,1063979375,1779
2,1063980115,2023
3,1063980855,2307
0,1063981607,2054
1,1063982347,1653
2,1063983087,2074
3,1063983827,1795
0,1063984579,2053
1,1063985319,2210
2,1063986059,2076
3,1063986799,1692
0,1063987551,2054
1,1063988291,2517
2,1063989031,2026
3,1063989771,2176
0,1063990523,2055
1,1063991263,2065
2,1063992003,2009
3,1063992743,2425
0,1063993495,2054
1,1063994235,1609
2,1063994975,2055
3,1063995715,2022
0,1063996467,2055
1,1063997207,1918
2,1063997947,2085
3,1063998687,1649
0,1063999439,2056
1,1064000179,2470
2,1064000919,2057
3,1064001659,1927
0,1064002411,2051
1,1064003151,2341
2,1064003891,2009
3,1064004631,2392
0,1064005383,2053
1,1064006123,1739
2,1064006863,2017
3,1064007603,2259
0,1064008355,2055
1,1064009095,1685
2,1064009835,2076
3,1064010575,1755
0,1064011327,2056
1,1064012067,2259
2,1064012807,2076
3,1064013547,1725
0,1064014299,2054
1,1064015039,2502
2,1064015779,2022
3,1064016519,2218
0,1064017271,2054
1,1064018011,2001
2,1064018751,2009
3,1064019491,2405
0,1064020243,2069
1,1064020983,1605
2,1064021723,2059
3,1064022463,1974
0,1064023215,2055
1,1064023955,1970
2,1064024695,2084
3,1064025435,1655
0,1064026187,2055
1,1064026927,2493
2,1064027667,2051
3,1064028407,1978
0,1064029159,2054
1,1064029899,2286
2,1064030639,2009
3,1064031379,2402
0,1064032131,2055
1,1064032871,1702
2,1064033611,2050
3,1064034351,2212
0,1064035103,2057
1,1064035843,1719
2,1064036583,2081
3,1064037323,1729
0,1064038075,2055
1,1064038815,2315
2,1064039555,2070
3,1064040295,1764
0,1064041047,2055
1,1064041787,2484
2,1064042527,2013
3,1064043267,2254
0,1064044019,2055
1,1064044759,1945
2,1064045499,2015
3,1064046239,2380
0,1064046991,2056
1,1064047731,1607
2,1064048471,2067
3,1064049211,1925
0,1064049963,2055
1,1064050703,2028
2,1064051443,2092
3,1064052183,1662
0,1064052935,2055
1,1064053675,2509
2,1064054415,2032
3,1064055155,2027
0,1064055907,2058
1,1064056647,2233
2,1064057387,2008
3,1064058127,2412
0,1064058879,2055
1,1064059619,1671
2,1064060359,2051
3,1064061099,2163
0,1064061851,2055
1,1064062591,1764
2,1064063331,2085
3,1064064071,1702
0,1064064823,2065
1,1064065563,2363
2,1064066303,2058
3,1064067043,1811
0,1064067795,2055
1,1064068535,2451
2,1064069275,2009
3,1064070015,2305
0,1064070767,2054
1,1064071507,1890
2,1064072247,2025
3,1064072987,2353
0,1064073739,2055
1,1064074479,1621
2,1064075219,2081
3,1064075959,1873
0,1064076711,2054
1,1064077451,2099
2,1064078191,2077
3,1064078931,1673
0,1064079683,2057
1,1064080423,2514
2,1064081163,2017
3,1064081903,2092
0,1064082655,2055
1,1064083395,2173
2,1064084135,2009
3,1064084875,2420
0,1064085627,2054
1,1064086367,1645
2,1064087107,2066
3,1064087847,2106
0,1064088599,2054
1,1064089339,1825
2,1064090079,2088
3,1064090819,1677
0,1064091571,2056
1,1064092311,2406
2,1064093051,2037
3,1064093791,1861
0,1064094543,2054
1,1064095283,2412
2,1064096023,1992
3,1064096763,2347
0,1064097515,2054
1,1064098255,1833
2,1064098995,2034
3,1064099735,2314
0,1064100487,2053
1,1064101227,1643
2,1064101967,2087
3,1064102707,1819
0,1064103459,2055
1,1064104199,2163
2,1064104939,2069
3,1064105679,1696
0,1064106431,2055
1,1064107171,2514
2,1064107911,2010
3,1064108651,2154
0,1064109403,2056
1,1064110143,2109
2,1064110883,2013
3,1064111623,2416
0,1064112375,2053
1,1064113115,1625
2,1064113855,2072
3,1064114595,2037
0,1064115347,2054
1,1064116087,1882
2,1064116827,2086
3,1064117567,1663
0,1064118319,2056
1,1064119059,2442
2,1064119799,2031
3,1064120539,1920
0,1064121291,2054
1,1064122031,2368
2,1064122771,2004
3,1064123511,2377
0,1064124263,2054
1,1064125003,1773
2,1064125743,2039
3,1064126483,2260
0,1064127235,2055
1,1064127975,1671
2,1064128715,2088
3,1064129455,1769
0,1064130207,2055
1,1064130947,2220
2,1064131687,2062
3,1064132427,1730
0,1064133179,2055
1,1064133919,2505
2,1064134659,2007
3,1064135399,2208
0,1064136151,2054
1,1064136891,2036
2,1064137631,2019
3,1064138371,2398
0,1064139123,2055
1,1064139863,1614
2,1064140603,2077
3,1064141343,1979
0,1064142095,2055
1,1064142835,1941
2,1064143575,2081
3,1064144315,1662
0,1064145067,2055
1,1064145807,2473
2,1064146547,2025
3,1064147287,1976
0,1064148039,2054
1,1064148779,2314
2,1064149519,2006
3,1064150259,2394
0,1064151011,2055
1,1064151751,1728
2,1064152491,2057
3,1064153231,2211
0,1064153983,2056
1,1064154723,1707
2,1064155463,2089
3,1064156203,1735
0,1064156955,2054
1,1064157695,2280
2,1064158435,2054
3,1064159175,1768
0,1064159927,2054
1,1064160667,2484
2,1064161407,2004
3,1064162147,2251
0,1064162899,2057
1,1064163639,1970
2,1064164379,2027
3,1064165119,2376
0,1064165907,2054
1,1064166647,1616
2,1064167387,2086
3,1064168127,1923
0,1064168879,2056
1,1064169619,2012
2,1064170359,2074
3,1064171099,1670
0,1064171851,2054
1,1064172591,2497
2,1064173331,2012
3,1064174071,2034
0,1064174823,2055
1,1064175563,2242
2,1064176303,2008
3,1064177043,2409
0,1064177795,2055
1,1064178535,1684
2,1064179275,2070
3,1064180015,2167
0,1064180767,2054
1,1064181507,1760
2,1064182247,2091
3,1064182987,1703
0,1064183739,2054
1,1064184479,2347
2,1064185219,2033
3,1064185959,1817
0,1064186711,2055
1,1064187451,2449
2,1064188191,1996
3,1064188931,2305
0,1064189683,2055
1,1064190423,1900
2,1064191163,2036
3,1064191903,2349
0,1064192655,2054
1,1064193395,1630
2,1064194135,2096
3,1064194875,1872
0,1064195627,2055
1,1064196367,2089
2,1064197107,2070
3,1064197847,1674
0,1064198599,2054
1,1064199339,2505
2,1064200079,2003
3,1064200819,2092
0,1064201571,2055
1,1064202311,2177
2,1064203051,2009
3,1064203791,2421
0,1064204543,2054
1,1064205283,1656
2,1064206023,2081
3,1064206763,2108
0,1064207515,2055
1,1064208255,1825
2,1064208995,2093
3,1064209735,1674
0,1064210487,2055
1,1064211227,2402
2,1064211967,2025
3,1064212707,1857
0,1064213459,2055
1,1064214199,2407
2,1064214939,1992
3,1064215679,2340
0,1064216431,2055
1,1064217171,1845
2,1064217911,2051
3,1064218651,2321
0,1064219403,2054
1,1064220143,1653
2,1064220883,2101
3,1064221623,1819
0,1064222375,2054
1,1064223115,2155
2,1064223855,2065
3,1064224595,1674
0,1064225347,2054
1,1064226087,2501
2,1064226827,1995
3,1064227567,2151
0,1064228319,2054
1,1064229059,2110
2,1064229799,2011
3,1064230539,2422
0,1064231291,2055
1,1064232031,1640
2,1064232771,2089
3,1064233511,2048
0,1064234263,2054
1,1064235003,1888
2,1064235743,2093
3,1064236483,1656
0,1064237235,2055
1,1064237975,2432
2,1064238715,2016
3,1064239455,1911
0,1064240207,2055
1,1064240947,2357
2,1064241687,1989
3,1064242427,2381
0,1064243179,2054
1,1064243919,1783
2,1064244659,2060
3,1064245399,2266
0,1064246151,2053
1,1064246891,1688
2,1064247631,2106
3,1064248371,1767
0,1064249123,2055
1,1064249863,2220
2,1064250603,2056
3,1064251343,1720
0,1064252095,2057
1,1064252835,2485
2,1064253575,1987
3,1064254315,2206
0,1064255067,2054
1,1064255807,2032
2,1064256547,2017
3,1064257287,2407
0,1064258039,2054
1,1064258779,1633
2,1064259519,2098
3,1064260259,1985
0,1064261011,2055
1,1064261751,1958
2,1064262491,2089
3,1064263231,1653
0,1064263983,2055
1,1064264723,2457
2,1064265463,2005
3,1064266203,1972
0,1064266955,2055
1,1064267695,2287
2,1064268435,1990
3,1064269175,2405
0,1064269927,2054
1,1064270667,1735
2,1064271407,2071
3,1064272147,2216
0,1064272899,2054
1,1064273639,1734
2,1064274379,2109
3,1064275119,1729
0,1064275871,2055
1,1064276611,2279
2,1064277351,2038
3,1064278091,1758
0,1064278843,2054
1,1064279583,2460
2,1064280323,1981
3,1064281063,2257
0,1064281815,2054
1,1064282555,1964
2,1064283295,2025
3,1064284035,2387
0,1064284787,2055
1,1064285527,1638
2,1064286267,2106
3,1064287007,1926
0,1064287759,2055
1,1064288499,2021
2,1064289239,2085
3,1064289979,1657
0,1064290731,2055
1,1064291471,2474
2,1064292211,1995
3,1064292951,2027
0,1064293703,2053
1,1064294443,2228
2,1064295183,1991
3,1064295923,2417
0,1064296675,2055
1,1064297415,1702
2,1064298155,2083
3,1064298895,2167
0,1064299647,2054
1,1064300387,1779
2,1064301127,2113
3,1064301867,1701
0,1064302619,2054
1,1064303359,2333
2,1064304099,2027
3,1064304839,1808
0,1064305591,2054
1,1064306331,2427
2,1064307071,1973
3,1064307811,2294
0,1064308563,2055
1,1064309303,1909
2,1064310043,2034
3,1064310783,2359
0,1064311535,2055
1,1064312275,1651
2,1064313015,2117
3,1064313755,1880
0,1064314507,2055
1,1064315247,2087
2,1064315987,2081
3,1064316727,1670
0,1064317479,2054
1,1064318219,2477
2,1064318959,1982
3,1064319699,2081
0,1064320451,2055
1,1064321191,2169
2,1064321931,1992
3,1064322671,2417
0,1064323423,2055
1,1064324163,1683
2,1064324903,2094
3,1064325643,2120
0,1064326395,2054
1,1064327135,1837
2,1064327875,2115
3,1064328615,1685
0,1064329367,2055
1,1064330107,2372
2,1064330847,2017
3,1064331587,1846
0,1064332339,2055
1,1064333079,2386
2,1064333819,1966
3,1064334559,2330
0,1064335311,2056
1,1064336051,1861
2,1064336791,2051
3,1064337531,2326
0,1064338283,2053
1,1064339023,1677
2,1064339763,2125
3,1064340503,1842
0,1064341255,2055
1,1064341995,2147
2,1064342735,2072
3,1064343475,1689
0,1064344227,2055
1,1064344967,2472
2,1064345707,1973
3,1064346447,2125
0,1064347199,2057
1,1064347939,2110
2,1064348679,1996
3,1064349419,2413
0,1064350171,2054
1,1064350911,1669
2,1064351651,2105
3,1064352391,2072
0,1064353143,2054
1,1064353883,1895
2,1064354623,2113
3,1064355363,1673
0,1064356115,2055
1,1064356855,2404
2,1064357595,2004
3,1064358335,1892
0,1064359087,2055
1,1064359827,2341
2,1064360567,1969
3,1064361307,2356
0,1064362059,2054
1,1064362799,1813
2,1064363539,2064
3,1064364279,2281
0,1064365031,2054
1,1064365771,1707
2,1064366511,2128
3,1064367251,1804
0,1064368003,2055
1,1064368743,2203
2,1064369483,2058
3,1064370223,1714
0,1064370975,2054
1,1064371715,2460
2,1064372455,1967
3,1064373195,2173
0,1064373947,2054
1,1064374687,2052
2,1064375427,2007
3,1064376167,2403
0,1064376919,2054
1,1064377659,1661
2,1064378399,2114
3,1064379139,2016
0,1064379891,2056
1,1064380631,1950
2,1064381371,2104
3,1064382111,1667
0,1064382863,2054
1,1064383603,2427
2,1064384343,1994
3,1064385083,1941
0,1064385835,2055
1,1064386575,2286
2,1064387315,1972
3,1064388055,2378
0,1064388807,2054
1,1064389547,1765
2,1064390287,2075
3,1064391027,2241
0,1064391779,2057
1,1064392519,1742
2,1064393259,2128
3,1064393999,1761
0,1064394751,2055
1,1064395491,2252
2,1064396231,2050
3,1064396971,1745
0,1064397723,2054
1,1064398463,2444
2,1064399203,1963
3,1064399943,2220
0,1064400695,2051
1,1064401435,1986
2,1064402175,2017
3,1064402915,2389
0,1064403667,2055
1,1064404407,1660
2,1064405147,2122
3,1064405887,1963
0,1064406639,2055
1,1064407379,2005
2,1064408119,2098
3,1064408859,1667
0,1064409611,2055
1,1064410351,2448
2,1064411091,1985
3,1064411831,1994
0,1064412583,2054
1,1064413323,2234
2,1064414063,1975
3,1064414803,2397
0,1064415555,2054
1,1064416295,1730
2,1064417035,2086
3,1064417775,2194
0,1064418527,2056
1,1064419267,1781
2,1064420007,2130
3,1064420747,1726
0,1064421499,2055
1,1064422239,2309
2,1064422979,2028
3,1064423719,1782
0,1064424471,2055
1,1064425211,2417
2,1064425951,1958
3,1064426691,2265
0,1064427443,2055
1,1064428183,1928
2,1064428923,2024
3,1064429663,2366
0,1064430415,2055
1,1064431155,1669
2,1064431895,2129
3,1064432635,1911
0,1064433387,2054
1,1064434127,2075
2,1064434867,2094
3,1064435607,1672
0,1064436359,2053
1,1064437099,2458
2,1064437839,1977
3,1064438579,2053
0,1064439331,2055
1,1064440071,2176
2,1064440811,1975
3,1064441551,2407
0,1064442303,2055
1,1064443043,1702
2,1064443783,2093
3,1064444523,2144
0,1064445275,2054
1,1064446015,1838
2,1064446755,2131
3,1064447495,1701
0,1064448247,2054
1,1064448987,2354
2,1064449727,2025
3,1064450467,1829
0,1064451219,2054
1,1064451959,2381
2,1064452699,1955
3,1064453439,2309
0,1064454191,2055
1,1064454931,1874
2,1064455671,2029
3,1064456411,2337
0,1064457163,2054
1,1064457903,1686
2,1064458643,2133
3,1064459383,1865
0,1064460135,2054
1,1064460875,2136
2,1064461615,2089
3,1064462355,1686
0,1064463107,2056
1,1064463847,2462
2,1064464587,1970
3,1064465327,2101
0,1064466079,2055
1,1064466819,2118
2,1064467559,1977
3,1064468299,2407
0,1064469051,2054
1,1064469791,1680
2,1064470531,2103
3,1064471271,2097
0,1064472023,2053
1,1064472763,1892
2,1064473503,2132
3,1064474243,1689
0,1064474995,2055
1,1064475735,2393
2,1064476475,2016
3,1064477215,1869
0,1064477967,2054
1,1064478707,2342
2,1064479447,1952
3,1064480187,2334
0,1064480939,2054
1,1064481679,1824
2,1064482419,2038
3,1064483159,2305
0,1064483911,2054
1,1064484651,1710
2,1064485391,2139
3,1064486131,1833
0,1064486883,2055
1,1064487623,2194
2,1064488363,2082
3,1064489103,1707
0,1064489855,2054
1,1064490595,2454
2,1064491335,1962
3,1064492075,2141
0,1064492827,2055
1,1064493567,2059
2,1064494307,1985
3,1064495047,2400
0,1064495799,2053
1,1064496539,1671
